geoid,p_symp_inf,p_death_symp,p_hosp_symp,p_icu_hosp,p_vent_icu,rr_death_symp,death_symp_overall,rr_hosp_symp,hosp_symp_overall,rr_death_inf,death_inf_overall,rr_hosp_inf,hosp_inf_overall
05009,0.427190626312842,0.018655099126741095,0.18702106496336665,0.1940089177426737,0.44167619303133643,1.2792084666150336,0.01457282039896661,1.122341472476593,0.16630377296957227,1.3073810729868773,0.010000191358858813,1.1780263206442052,0.09730550692167428
05011,0.425129032505816,0.01822232854323071,0.18514610516335606,0.19074963638033227,0.44167917310467364,1.249483838680891,0.01457282039896661,1.1106728395973757,0.16630377296957227,1.277269959676027,0.010000191358858813,1.1596025266245524,0.09730550692167428
05013,0.4314405306477196,0.018267621143274106,0.1869848173498921,0.1896268967702644,0.44167154935698627,1.253768325335197,0.01457282039896661,1.121114747041358,0.16630377296957227,1.2956899759920553,0.010000191358858813,1.176018859140921,0.09730550692167428
05015,0.4460841274047924,0.01936485981906575,0.19410253925859225,0.19928745961192573,0.44165605920540363,1.3280426056134715,0.01457282039896661,1.1653667853535876,0.16630377296957227,1.3659225981609016,0.010000191358858813,1.2461268430830923,0.09730550692167428
05017,0.4284204405341213,0.018456382567197328,0.18716727283120055,0.19302942182107355,0.4416727097946973,1.2660579465035102,0.01457282039896661,1.1232951705109608,0.16630377296957227,1.2902091540409724,0.010000191358858813,1.1775154883271126,0.09730550692167428
05019,0.39219475994832964,0.015752893011254758,0.1665990528731922,0.17433624775834367,0.441715012387481,1.0805278992393927,0.01457282039896661,1.0026619515921675,0.16630377296957227,1.0945533566416463,0.010000191358858813,1.014667489182785,0.09730550692167428
05021,0.4407036976027563,0.019969101702893413,0.19551663940290392,0.20399152235451434,0.44165140660434454,1.3704586625841642,0.01457282039896661,1.173604712577677,0.16630377296957227,1.400014117844333,0.010000191358858813,1.2474555767501023,0.09730550692167428
05023,0.46537999655134465,0.02270984344930217,0.21119034601414688,0.22158764027939523,0.44161203479737454,1.558410245007242,0.01457282039896661,1.2680970013299886,0.16630377296957227,1.612487966391185,0.010000191358858813,1.3793362047517217,0.09730550692167428
05025,0.420304601014692,0.0172066122537462,0.17815051441861424,0.18191244574148271,0.44169454156394516,1.180377074627243,0.01457282039896661,1.0690664612926652,0.16630377296957227,1.2294855448868227,0.010000191358858813,1.126738945380469,0.09730550692167428
05027,0.40416914947796434,0.016928183859138062,0.17381952329534106,0.1814668952242432,0.44170287545326264,1.1610022765632177,0.01457282039896661,1.0445055189590873,0.16630377296957227,1.184308707432145,0.010000191358858813,1.0747141234618303,0.09730550692167428
05029,0.42089062739226446,0.017694575555291605,0.1812107178321193,0.1864109241666967,0.44168676849277855,1.213066751173512,0.01457282039896661,1.0877769385073783,0.16630377296957227,1.2490493621796892,0.010000191358858813,1.138247495578161,0.09730550692167428
05031,0.3821361412386961,0.013440426595274606,0.15656751177488346,0.15925601512224252,0.44173840816863946,0.9227358885877914,0.01457282039896661,0.9415628128701472,0.16630377296957227,0.9193891021770495,0.010000191358858813,0.9261979783796921,0.09730550692167428
05033,0.4007392757699925,0.01432543419949395,0.1641162527031427,0.16360054125601692,0.44172176456876144,0.9838112395761702,0.01457282039896661,0.9891394625479792,0.16630377296957227,1.0015138864080388,0.010000191358858813,1.0024298208242122,0.09730550692167428
05035,0.37557894589255125,0.012444530272818619,0.15040603757593862,0.1520733647041901,0.44175567268005145,0.8538814437384072,0.01457282039896661,0.9060309969210958,0.16630377296957227,0.8486876947846259,0.010000191358858813,0.8905405154825642,0.09730550692167428
05037,0.4097769521062429,0.016318208942625978,0.17458326553935505,0.17939124649032187,0.44169944880776,1.1191787161291014,0.01457282039896661,1.049054063243498,0.16630377296957227,1.1256069496474062,0.010000191358858813,1.0760991866805596,0.09730550692167428
05039,0.42906268651609764,0.01878954005080509,0.1877617649173149,0.19536480166315273,0.4416717031137949,1.2891497104029548,0.01457282039896661,1.12816393222514,0.16630377296957227,1.3179417680132286,0.010000191358858813,1.189002035274361,0.09730550692167428
05041,0.4080463871356679,0.016246828658450035,0.17331976272159239,0.17888392332643882,0.4417077894219147,1.1150324504910365,0.01457282039896661,1.0407156909286654,0.16630377296957227,1.1227434365714355,0.010000191358858813,1.0716873985959359,0.09730550692167428
05043,0.40167162601375306,0.01572874799190275,0.17014822716972033,0.1749508650575961,0.44170779243225433,1.078891671613159,0.01457282039896661,1.023433287949764,0.16630377296957227,1.0861706492309273,0.010000191358858813,1.038127111133866,0.09730550692167428
05045,0.3682464104933073,0.01170943678977074,0.1469502788620945,0.14752817302944915,0.4417560069581648,0.8033897369671698,0.01457282039896661,0.8849805973842835,0.16630377296957227,0.7886696686577637,0.010000191358858813,0.8448252310008205,0.09730550692167428
05047,0.4206685778886027,0.01789244100322329,0.18284025107316437,0.18905808838615268,0.4416836856608595,1.2268504671470986,0.01457282039896661,1.0977675982642112,0.16630377296957227,1.2489128637028624,0.010000191358858813,1.1453093560001786,0.09730550692167428
05049,0.4628138787007742,0.02229934139038526,0.20832552447585334,0.21873067484422354,0.4416239588266676,1.5308507840324463,0.01457282039896661,1.250427680299972,0.16630377296957227,1.5873610710611725,0.010000191358858813,1.365158392622091,0.09730550692167428
05051,0.4500527940845526,0.020949469729637203,0.2011707964269639,0.2091402423184573,0.44163687780343786,1.4381351251042709,0.01457282039896661,1.2075639441823025,0.16630377296957227,1.4848408737169883,0.010000191358858813,1.2956426842915585,0.09730550692167428
05053,0.4144820175082544,0.015921344939500946,0.1731851760269857,0.1734312221682081,0.44170001489731303,1.0928203544447568,0.01457282039896661,1.041902808207111,0.16630377296957227,1.128802916863541,0.010000191358858813,1.0759941164725555,0.09730550692167428
05055,0.40601841856595755,0.01556325269499143,0.17033815537664287,0.17257641331452037,0.44171075117826986,1.0677480397751786,0.01457282039896661,1.0230971161403306,0.16630377296957227,1.084335718916965,0.010000191358858813,1.043465429651833,0.09730550692167428
05057,0.4019946110975722,0.015902301607891606,0.1706801295616572,0.17642758592414906,0.44171023994344993,1.0907502078200992,0.01457282039896661,1.0245773729872982,0.16630377296957227,1.0939397388938876,0.010000191358858813,1.0445331895207672,0.09730550692167428
05059,0.42163421916831817,0.017065040636831508,0.18003878057296444,0.18248469935930345,0.4416888629178001,1.1699036330526869,0.01457282039896661,1.080144065172583,0.16630377296957227,1.1975938406778317,0.010000191358858813,1.1228215546156877,0.09730550692167428
05061,0.4034229540667993,0.016593117857170776,0.17386648536872668,0.18169732725483329,0.4417068455525914,1.138706808660586,0.01457282039896661,1.0429250889404336,0.16630377296957227,1.1386969672828304,0.010000191358858813,1.0656957546148014,0.09730550692167428
05063,0.4152661057361573,0.016586955117395122,0.1765195125768352,0.1792327127090236,0.4416980451345176,1.1374572040058868,0.01457282039896661,1.0585307067068463,0.16630377296957227,1.1619256940424214,0.010000191358858813,1.0935083919419122,0.09730550692167428
05065,0.47369803563669544,0.022812098563895565,0.21212636992718853,0.21901153927494166,0.44160890380479345,1.5657738032628075,0.01457282039896661,1.2714640815531955,0.16630377296957227,1.6548012932807847,0.010000191358858813,1.4066874163730398,0.09730550692167428
05067,0.4260530852093468,0.017063425457761742,0.1827361443421915,0.18367439255085882,0.441679217409928,1.1702573043717446,0.01457282039896661,1.0973079188254213,0.16630377296957227,1.1835918894084179,0.010000191358858813,1.1269300223956225,0.09730550692167428
05069,0.3991935811207399,0.01474034603438385,0.16681326385376238,0.1685981026247993,0.4417154479652113,1.0121332272487944,0.01457282039896661,1.00210496883328,0.16630377296957227,1.0097467334697494,0.010000191358858813,1.0056420270662545,0.09730550692167428
05071,0.40253164264425656,0.015502474844173237,0.16962325220591098,0.17355136921098718,0.4417115070512493,1.0636991237149072,0.01457282039896661,1.0192462762326726,0.16630377296957227,1.068296166080034,0.010000191358858813,1.0344946971493791,0.09730550692167428
05073,0.4362187000528286,0.018980437305390906,0.1893735925285519,0.1941887074916072,0.44166579260225475,1.3021194047725488,0.01457282039896661,1.1369470945306586,0.16630377296957227,1.358050343257319,0.010000191358858813,1.216969335891116,0.09730550692167428
05075,0.4252237297515047,0.01837976748729122,0.18438663659682294,0.19175980101766177,0.4416816677652721,1.2602920018354016,0.01457282039896661,1.1065711428183864,0.16630377296957227,1.2957700793937783,0.010000191358858813,1.167744707508675,0.09730550692167428
05077,0.4197408998630184,0.016799568210029467,0.17940321686028698,0.1811306103547143,0.44168396697460566,1.1526550176667114,0.01457282039896661,1.078486178475097,0.16630377296957227,1.1726480816222429,0.010000191358858813,1.1094286361358896,0.09730550692167428
05079,0.3996595654060849,0.01404448465436508,0.16484197298979555,0.1626738967830412,0.44171126546428585,0.9638272275658966,0.01457282039896661,0.9911538592621509,0.16630377296957227,0.9674359148835101,0.010000191358858813,0.981800698050836,0.09730550692167428
05081,0.42947192676246815,0.017819915237425064,0.18530928929911478,0.18947823390883708,0.44167520250867276,1.2225081202851673,0.01457282039896661,1.1125365342779565,0.16630377296957227,1.2417043859386636,0.010000191358858813,1.165310253383905,0.09730550692167428
05083,0.42547293712228323,0.018297342341451084,0.1844327063886563,0.19117613192674288,0.44168195404462146,1.2542682975941193,0.01457282039896661,1.107580757443269,0.16630377296957227,1.2901608574958476,0.010000191358858813,1.1690776545775505,0.09730550692167428
05085,0.38493131322973184,0.01266879955017855,0.1547110135871843,0.15357727524594533,0.44174097531857426,0.869557205146942,0.01457282039896661,0.9328946989315123,0.16630377296957227,0.8646882522579724,0.010000191358858813,0.9150432665710477,0.09730550692167428
05087,0.4169130146152512,0.015994632286545442,0.17519484341880925,0.175434185547736,0.44170135890152473,1.0978094770228513,0.01457282039896661,1.0510511602254284,0.16630377296957227,1.1190720713930509,0.010000191358858813,1.0829271404439602,0.09730550692167428
05089,0.4851011624059386,0.02282533777353793,0.21579720551859116,0.22007752487108484,0.44159572715855094,1.5668921659238824,0.01457282039896661,1.2941223168541545,0.16630377296957227,1.6573273593528397,0.010000191358858813,1.4415057571207108,0.09730550692167428
05091,0.40225546066024753,0.015263236102355526,0.16871780111725665,0.17146469646486454,0.44171426392308705,1.047650231277542,0.01457282039896661,1.0133047645534032,0.16630377296957227,1.0543145752638226,0.010000191358858813,1.0253605800363377,0.09730550692167428
05093,0.38611970078982893,0.013808012593675886,0.15851370046094398,0.16124402188965506,0.4417371071072462,0.9475228533225042,0.01457282039896661,0.9532449824755851,0.16630377296957227,0.9497672213717692,0.010000191358858813,0.9518787174968693,0.09730550692167428
05095,0.43105623790826686,0.019143014112198528,0.1897883740656509,0.1987432421581023,0.4416687892737169,1.3128887179175395,0.01457282039896661,1.1391349537538225,0.16630377296957227,1.335099995135105,0.010000191358858813,1.2065612014270022,0.09730550692167428
05097,0.4588650192964524,0.02157171601266386,0.20448130453570793,0.21254417964235206,0.44163208603518445,1.4809695876449736,0.01457282039896661,1.2266698330955266,0.16630377296957227,1.546496171834169,0.010000191358858813,1.340303954722649,0.09730550692167428
05099,0.42532453964824524,0.018112161525856103,0.1856265332043182,0.19111211991744026,0.44167826898425777,1.2425439105431026,0.01457282039896661,1.112184397582956,0.16630377296957227,1.2566254822200777,0.010000191358858813,1.1588081196366002,0.09730550692167428
05101,0.45199824997082283,0.019970614745058946,0.19842742007465897,0.20302277678450592,0.4416391758671477,1.3706412416917078,0.01457282039896661,1.1915823258305935,0.16630377296957227,1.415098308840979,0.010000191358858813,1.2808490541718482,0.09730550692167428
05103,0.42766908820873284,0.017994372468685405,0.18548408741515165,0.18948262039159097,0.4416785002334852,1.2335090121258752,0.01457282039896661,1.1133505615605883,0.16630377296957227,1.2579158609422993,0.010000191358858813,1.165409555538318,0.09730550692167428
05105,0.4331508312610203,0.01771951931586406,0.18428688649606367,0.1843623483306902,0.4416755674325753,1.2158268496965405,0.01457282039896661,1.1082184122512837,0.16630377296957227,1.2735210462063593,0.010000191358858813,1.1726756843041233,0.09730550692167428
05107,0.39633643707513944,0.016201549906238972,0.1685944710871293,0.17828691026471893,0.4417187327173494,1.111703922727013,0.01457282039896661,1.012672110773082,0.16630377296957227,1.1221479673767782,0.010000191358858813,1.0438418145031572,0.09730550692167428
05109,0.4148500659838794,0.017952072077981253,0.18031035527911823,0.18985733192007453,0.441693094460958,1.2307368742542764,0.01457282039896661,1.0824935152658544,0.16630377296957227,1.2510504262708877,0.010000191358858813,1.1310135976035496,0.09730550692167428
05111,0.41653149732167816,0.016466186923593272,0.17691615062940663,0.17958004028427077,0.44169669735742734,1.129676310338829,0.01457282039896661,1.0618709880748287,0.16630377296957227,1.1447357698717384,0.010000191358858813,1.0952585616245647,0.09730550692167428
05113,0.4402829444556385,0.019716994396692108,0.19307475821747908,0.20048710652707408,0.44166200681127016,1.3529133993188158,0.01457282039896661,1.1589155007363736,0.16630377296957227,1.4020067353066796,0.010000191358858813,1.2447388843661855,0.09730550692167428
05115,0.3919972936038523,0.01438075504930856,0.16217584552302322,0.16476585503263372,0.4417251679874152,0.9873330439026156,0.01457282039896661,0.9763637336890374,0.16630377296957227,0.9970435083206952,0.010000191358858813,0.9775678016328315,0.09730550692167428
05117,0.44413288698725484,0.01889745067233893,0.19332191690905393,0.1950500775717014,0.44165338128359183,1.2970252982019004,0.01457282039896661,1.160283512728489,0.16630377296957227,1.3358859228098434,0.010000191358858813,1.2310197309498947,0.09730550692167428
05119,0.3967020727000689,0.013911683508641089,0.1636913752403396,0.1627168444524691,0.44172189826274016,0.9552334394472131,0.01457282039896661,0.983810349794861,0.16630377296957227,0.9491112229752682,0.010000191358858813,0.9735763175589206,0.09730550692167428
05121,0.4312452348770339,0.019493002010838006,0.19053601345676047,0.20027818774862527,0.4416672206682114,1.3371567275663803,0.01457282039896661,1.144165300995542,0.16630377296957227,1.3666379479647386,0.010000191358858813,1.2090834469896516,0.09730550692167428
