geoid,p_symp_inf,p_death_inf,p_hosp_inf,p_mild_inf,p_icu_inf,p_vent_inf,p_death_symp,p_hosp_symp,p_mild_symp,p_icu_hosp,p_vent_icu,rr_death_inf,death_inf_overall,rr_hosp_inf,hosp_inf_overall,rr_symp_inf,symp_inf_overall,rr_icu_inf,icu_inf_overall,rr_vent_inf,vent_inf_overall
02060,0.4925317275920805,0.009221102831152485,0.08141151537398131,0.4113665834522889,0.025384396231724365,0.011680014183078728,0.018721845344325697,0.16529192093266953,0.8347080790673305,0.31180350979975846,0.46012574325015976,0.9150526511651843,0.010098041051706573,0.9737877329299851,0.08405206988062329,1.0083857951354376,0.48829110990902336,0.8740115128122729,0.02915578159137823,0.8934949425957148,0.013054262827494433
02068,0.4923896514825635,0.005950165657773896,0.07414033299938688,0.417316939292502,0.015394749198217015,0.007466856461782654,0.012084262209529,0.15057248416199165,0.8494275158380084,0.2076433781103239,0.4850261842945417,0.590506644317199,0.010098041051706573,0.8880931262039524,0.08405206988062329,1.0090814624903155,0.48829110990902336,0.537589154273939,0.02915578159137823,0.5745042371660418,0.013054262827494433
02070,0.4600723927749641,0.0064817106387730335,0.06398999947931114,0.3959060352403016,0.017820161451608724,0.00823210381833079,0.014088458122162185,0.1390868056510634,0.8609131943489365,0.27848353799987496,0.46195450252711556,0.6430673124838903,0.010098041051706573,0.7660855767791671,0.08405206988062329,0.9420594551658703,0.48829110990902336,0.6143654004249368,0.02915578159137823,0.6297859523100902,0.013054262827494433
02090,0.46040990111223346,0.006097519408813236,0.06354651705891709,0.3968505041295204,0.016793728483448556,0.007812490098255577,0.013243675677006895,0.1380216127094679,0.8619783872905321,0.2642745701999414,0.4652028348532225,0.6047486464980987,0.010098041051706573,0.7633061406682027,0.08405206988062329,0.9427942438438863,0.48829110990902336,0.5802485933544044,0.02915578159137823,0.5966717081966697,0.013054262827494433
02100,0.5431567938012718,0.016945125539465797,0.12055192206508411,0.42374416645558244,0.05046044068811656,0.022202083892083745,0.031197484286030336,0.22194681801069618,0.7780531819893038,0.41857848322711727,0.4399898928610098,1.679339685723522,0.010098041051706573,1.4289946685021495,0.08405206988062329,1.1112313157978684,0.48829110990902336,1.719601224886302,0.02915578159137823,1.6896099771530912,0.013054262827494433
02105,0.5262551413757077,0.01161585060048207,0.10046644230722204,0.4261290948011278,0.031637773273403114,0.01470541051989596,0.022072659604078247,0.19090823900473086,0.8090917609952691,0.31490886456052825,0.4648054840274849,1.1533411057139578,0.010098041051706573,1.1984917731128588,0.08405206988062329,1.077779721323851,0.48829110990902336,1.091622684402544,0.02915578159137823,1.1264268951545315,0.013054262827494433
02110,0.4846732811120671,0.007747702740017199,0.07629224658144071,0.4088431660617827,0.021155712456513362,0.00984415950825515,0.015985413353590168,0.15740963976060457,0.8425903602393954,0.2772983285258219,0.4653192147742752,0.7684410914771596,0.010098041051706573,0.9130563858389384,0.08405206988062329,0.9929234490249674,0.48829110990902336,0.7313509863886872,0.02915578159137823,0.756052845257563,0.013054262827494433
02122,0.49559030558693795,0.009072840071141001,0.08326270328976466,0.41258948346607494,0.025050664808893845,0.011567382230035997,0.018307137909802023,0.16800712675594998,0.83199287324405,0.30086297728905564,0.4617594909468901,0.8995939100173914,0.010098041051706573,0.9957904169966014,0.08405206988062329,1.0152480298054054,0.48829110990902336,0.8637814471252694,0.02915578159137823,0.8859755583474342,0.013054262827494433
02130,0.48752358555945474,0.008636130354548875,0.0794233972019965,0.4085781689573521,0.02402802764493718,0.011060063245389162,0.017714282160602623,0.16291190735080982,0.8370880926491902,0.30253084722411216,0.4602984235253937,0.8569237206230856,0.010098041051706573,0.9495531074590107,0.08405206988062329,0.9982567437505374,0.48829110990902336,0.8263883632603228,0.02915578159137823,0.8447985804416914,0.013054262827494433
02150,0.4671188410700457,0.006439403551078073,0.06645624923332559,0.4010338952197058,0.017446252781940376,0.008156036472137002,0.013785364632963856,0.14226839808279174,0.8577316019172083,0.26252238101321645,0.4674950302554246,0.6393387120094927,0.010098041051706573,0.7943011104540838,0.08405206988062329,0.9564262483587505,0.48829110990902336,0.6038528674140329,0.02915578159137823,0.6264151543565738,0.013054262827494433
02164,0.4557946032462369,0.006403321730016061,0.060574752959248,0.39601941286637854,0.017210558751422377,0.00796275112973325,0.01404870019173253,0.13289923252233707,0.867100767477663,0.28412098953174225,0.4626666248749864,0.634623165137695,0.010098041051706573,0.7253074794264007,0.08405206988062329,0.9337839407237731,0.48829110990902336,0.5938554831296308,0.02915578159137823,0.6109222030659957,0.013054262827494433
02170,0.47160050432226763,0.007009340928668815,0.06955968759608357,0.4027412817513162,0.01916948276305616,0.008884695314982035,0.014862878356633372,0.14749705939362193,0.8525029406063781,0.2755832210513761,0.4634812229834814,0.6955040594856174,0.010098041051706573,0.832064628155183,0.08405206988062329,0.966125240234252,0.48829110990902336,0.6621045759013712,0.02915578159137823,0.6826656237396921,0.013054262827494433
02180,0.45178289836090163,0.005645272361915081,0.05835345894463092,0.39344881439439017,0.014885244631113407,0.007030137774952105,0.0124955423996714,0.1291626114143345,0.8708373885856655,0.2550876143475466,0.4722890318011693,0.5599006522005159,0.010098041051706573,0.7002158601140798,0.08405206988062329,0.9258325217056307,0.48829110990902336,0.5177902109306927,0.02915578159137823,0.5406053380069931,0.013054262827494433
02185,0.44905335807291147,0.005907359731676895,0.05922419488989552,0.3899084676667992,0.016071512658167444,0.00748789071065895,0.013155139863618912,0.13188676540367716,0.8681132345963228,0.2713673472141952,0.4659107620995246,0.5856111465561256,0.010098041051706573,0.7099326588719708,0.08405206988062329,0.9198611534593184,0.48829110990902336,0.5577056805573141,0.02915578159137823,0.5743844885207745,0.013054262827494433
02188,0.44510746437080084,0.005522530408832861,0.05615595959425729,0.38848194648214063,0.015281869973318245,0.007031111454905912,0.012407184446208853,0.12616270022260523,0.8738372997773948,0.2721326477854547,0.46009496659649984,0.5469643730045277,0.010098041051706573,0.6743203710470077,0.08405206988062329,0.91178815895461,0.48829110990902336,0.5267552958530056,0.02915578159137823,0.5376534474094179,0.013054262827494433
02195,0.5050887907036835,0.00879830928865311,0.08559338307801481,0.4185849219087804,0.024034662255662413,0.011236679297134813,0.017419331908743042,0.16946205232305228,0.8305379476769477,0.2808004706830646,0.46751975033422916,0.872454451422453,0.010098041051706573,1.0243807472643207,0.08405206988062329,1.0350029108585885,0.48829110990902336,0.8284151109596791,0.02915578159137823,0.8599843129943454,0.013054262827494433
02198,0.4920173212564517,0.008162916243351241,0.07908789803435416,0.4131864635660727,0.02172997341066572,0.010205651527366681,0.01659070908826099,0.16074210117722984,0.8392578988227701,0.27475725048637234,0.4696578009781385,0.810549821660246,0.010098041051706573,0.9493848671836396,0.08405206988062329,1.007910305881574,0.48829110990902336,0.7524321778278121,0.02915578159137823,0.7879245231977037,0.013054262827494433
02220,0.4921293992067415,0.008754515665215061,0.08118118601390013,0.41135638374895234,0.024266828128734045,0.011184125139901867,0.01778905239013637,0.16495902529853995,0.83504097470146,0.2989218231497504,0.46088121119788567,0.8686704695810447,0.010098041051706573,0.9708862930729079,0.08405206988062329,1.0079645794460852,0.48829110990902336,0.8355773456128148,0.02915578159137823,0.8562147776575194,0.013054262827494433
02230,0.4741183023616529,0.006217813817377604,0.06930765739165598,0.4047326839171753,0.01680890692040793,0.007908230473167428,0.013114477518386783,0.14618220188173364,0.8538177981182664,0.24252597119855288,0.4704785689285919,0.6173035519637079,0.010098041051706573,0.8300765378106096,0.08405206988062329,0.9711912358451472,0.48829110990902336,0.5836683993457639,0.02915578159137823,0.6056750975453481,0.013054262827494433
02240,0.47985794090910794,0.007640900743508385,0.07355815872028516,0.40687059150643823,0.02063596299190179,0.009641285874061342,0.015923255805733727,0.1532915316164751,0.8467084683835249,0.28053941739315186,0.4672079455581932,0.7582018472400651,0.010098041051706573,0.8807503736314088,0.08405206988062329,0.9828863706350947,0.48829110990902336,0.7138316711285075,0.02915578159137823,0.739562985254954,0.013054262827494433
02261,0.48661420735041006,0.007882025795793142,0.07711163550833292,0.4102949558458466,0.02148773443147891,0.009990933735260787,0.016197689415420848,0.15846564761888457,0.8415343523811154,0.2786574852138479,0.46495984800632856,0.7823383437982666,0.010098041051706573,0.9239049485627551,0.08405206988062329,0.997187949496484,0.48829110990902336,0.7422774498738085,0.02915578159137823,0.7666843937314932,0.013054262827494433
02270,0.4298917209489092,0.004726322932473857,0.04830447718861423,0.38040883718869944,0.01292298880866934,0.005942118445988634,0.010994217153196956,0.11236428810955168,0.8876357118904483,0.2675319051318787,0.4598099196683035,0.4670176208602546,0.010098041051706573,0.5813472130194148,0.08405206988062329,0.8802169717420723,0.48829110990902336,0.4459130850027542,0.02915578159137823,0.4551549558339828,0.013054262827494433
02275,0.5058546659343623,0.012294961184946532,0.0952389886367021,0.41144447508666243,0.03434576019599683,0.015605628099964013,0.024305323273506933,0.18827342130132677,0.8117265786986733,0.3606270991286132,0.4543683997940137,1.2196618319717967,0.010098041051706573,1.1337044410478438,0.08405206988062329,1.0355812311019132,0.48829110990902336,1.1795913016022332,0.02915578159137823,1.1910967734688802,0.013054262827494433
02282,0.4888733674311272,0.009641592566867294,0.08170861107745664,0.4086342454316918,0.026681611581924843,0.012315922329032407,0.01972206548605986,0.16713655625547613,0.8328634437445239,0.32654589559271413,0.46158839735811497,0.9555989709751206,0.010098041051706573,0.972854684586592,0.08405206988062329,1.0013384794171771,0.48829110990902336,0.9215928563607372,0.02915578159137823,0.9400980648224107,0.013054262827494433
02290,0.4808468812459782,0.00821565122825139,0.07553873132766059,0.40606921461011447,0.022523990127262895,0.010407436177490546,0.017085794976901714,0.15709518824770874,0.8429048117522913,0.2981780304141157,0.46206005768460406,0.814745357379816,0.010098041051706573,0.9038908113585492,0.08405206988062329,0.984958404273548,0.48829110990902336,0.7772518772863256,0.02915578159137823,0.7972767053585461,0.013054262827494433
04001,0.4726081818159833,0.008789534563368033,0.07418292619344741,0.39991262591845034,0.024656273839240104,0.011264119017680159,0.018597931439939316,0.15696496389123366,0.8430350361087664,0.3323712760392296,0.4568459569812806,0.8726301395259555,0.010098041051706573,0.8864132212593974,0.08405206988062329,0.9676908641466024,0.48829110990902336,0.8474870294674379,0.02915578159137823,0.8585757120532693,0.013054262827494433
04003,0.5056677638152566,0.0124705651480503,0.09582830539585943,0.41152686188759613,0.035553687922656896,0.01594800493430256,0.024661578293937607,0.18950843271644635,0.8104915672835536,0.3710144698457029,0.448561200430056,1.2357037402894981,0.010098041051706573,1.1390250359528902,0.08405206988062329,1.0353253941033205,0.48829110990902336,1.2185779992500696,0.02915578159137823,1.2229003909252032,0.013054262827494433
04005,0.46493722866482273,0.007452614347571524,0.06895252237478858,0.3964178884748599,0.020885224771812212,0.009578073043583712,0.01602929145720051,0.14830501436248084,0.8516949856375191,0.302892831944442,0.458605217240026,0.7391118963882313,0.010098041051706573,0.8262497247560951,0.08405206988062329,0.9522633952236301,0.48829110990902336,0.7181175002777035,0.02915578159137823,0.7300034374535278,0.013054262827494433
04007,0.534847542209383,0.01590052919876881,0.11402307867752624,0.4215510698518663,0.04556097485501508,0.020340179458409012,0.029729087158343985,0.21318800158735382,0.7868119984126462,0.3995767820290847,0.4464386357652768,1.5767470676990407,0.010098041051706573,1.3558464737836062,0.08405206988062329,1.0951733197503475,0.48829110990902336,1.5603343544213781,0.02915578159137823,1.562977611102426,0.013054262827494433
04009,0.47403116462488193,0.00917944497810555,0.07628451014614551,0.3994356252319212,0.02615906200156868,0.011774488145267768,0.01936464448570502,0.1609272044518681,0.8390727955481319,0.3429144652230613,0.45011125186987544,0.9099472994104025,0.010098041051706573,0.9078475390642711,0.08405206988062329,0.9709009446482452,0.48829110990902336,0.8981075029678685,0.02915578159137823,0.900804163063039,0.013054262827494433
04011,0.48314806520138365,0.009176521658389992,0.07901877864229889,0.4056434497697271,0.025934837361029528,0.011800301543370601,0.018993187222151195,0.1635498190588068,0.8364501809411932,0.3282110633275033,0.4549980930708319,0.9099021790959037,0.010098041051706573,0.943965585763006,0.08405206988062329,0.9892715744605303,0.48829110990902336,0.8909248004461914,0.02915578159137823,0.8999830039890591,0.013054262827494433
04012,0.5683403160355401,0.021197570109063608,0.13918986364356958,0.4287781657955999,0.05973648830601101,0.026819886314261042,0.03729731907271216,0.24490584200411641,0.7550941579958836,0.4291726907570023,0.4489699189693124,2.10078976917642,0.010098041051706573,1.649259306257906,0.08405206988062329,1.1628658821570816,0.48829110990902336,2.0458452776545686,0.02915578159137823,2.056786123686299,0.013054262827494433
04013,0.47695772014296256,0.009150172753251284,0.07746968325044595,0.40098500927328223,0.026339199988691032,0.011836303375975436,0.01918445255589662,0.1624246342573621,0.8375753657426379,0.3399936450435843,0.449379760245469,0.9064130394290324,0.010098041051706573,0.9233298483390708,0.08405206988062329,0.9768191591399771,0.48829110990902336,0.904007263600407,0.02915578159137823,0.904921322615273,0.013054262827494433
04015,0.5328362264106546,0.015536353831970901,0.11265305819080026,0.4207442806306109,0.04410266985238598,0.019812546951402304,0.02915784074335272,0.21142154494574292,0.788578455054257,0.39149110162361833,0.44923690601308197,1.5399453107115262,0.010098041051706573,1.339537839236176,0.08405206988062329,1.091298419555239,0.48829110990902336,1.5111149974320954,0.02915578159137823,1.5186656770648388,0.013054262827494433
04017,0.48157302460400164,0.00964564457948161,0.07943254740933958,0.4037937900027221,0.02699118991313558,0.012312543930536556,0.02002945365848355,0.16494393030975335,0.8350560696902467,0.3398001297131003,0.45616899329601296,0.957299913941881,0.010098041051706573,0.9477757999581202,0.08405206988062329,0.9861711598888832,0.48829110990902336,0.9277324291887652,0.02915578159137823,0.9404520568165522,0.013054262827494433
04019,0.49538866735606063,0.011358897358783641,0.089881867593299275,0.4076291608344358,0.03288496613243337,0.014674667975258598,0.022929263641429717,0.18143706854056207,0.8185629314594379,0.3658687454207389,0.4462424536537823,1.1256261852946026,0.010098041051706573,1.0674666000627804,0.08405206988062329,1.0149464429639532,0.48829110990902336,1.1268274416437745,0.02915578159137823,1.1241642467748931,0.013054262827494433
